"";"state";"state_abbreviation";"state_fips_code";"public_face_mask_mandate";"second_mandate_for_facemasks_by_all_individuals_in_public_places";"face_mask_mandate_enforced_by_fines";"face_mask_mandate_enforced_by_criminal_charge_citation";"no_legal_enforcement_of_face_mask_mandate";"business_face_mask_mandate";"end_face_mask_mandate";"attempt_by_state_government_to_prevent_local_governments_from_implementing_face_mask_orders"
"1";"Alabama";"AL";1;2020-07-16;NA;0;0;1;2020-05-11;NA;NA
"2";"Alaska";"AK";2;2020-04-24;NA;1;1;0;2020-04-24;2020-05-22;NA
"3";"Arizona";"AZ";4;NA;NA;0;0;0;2020-05-08;NA;2020-03-30
"4";"Arkansas";"AR";5;2020-07-20;NA;1;1;0;2020-05-11;NA;NA
"5";"California";"CA";6;2020-06-18;NA;0;0;1;2020-05-05;NA;NA
"6";"Colorado";"CO";8;2020-07-16;NA;0;0;0;2020-04-23;NA;NA
"7";"Connecticut";"CT";9;2020-04-20;NA;0;0;1;2020-04-03;NA;NA
"8";"Delaware";"DE";10;2020-04-28;NA;1;1;0;2020-05-01;NA;NA
"9";"District of Columbia";"DC";11;2020-04-17;NA;1;0;0;2020-04-15;NA;NA
"10";"Florida";"FL";12;NA;NA;0;0;0;2020-05-11;NA;NA
"11";"Georgia";"GA";13;NA;NA;0;0;0;2020-04-27;NA;2020-07-15
"12";"Hawaii";"HI";15;NA;NA;1;1;0;2020-06-10;NA;NA
"13";"Idaho";"ID";16;NA;NA;0;0;0;NA;NA;NA
"14";"Illinois";"IL";17;2020-05-01;NA;1;0;0;2020-05-01;NA;NA
"15";"Indiana";"IN";18;2020-07-27;NA;0;0;0;2020-05-01;NA;NA
"16";"Iowa";"IA";19;2020-11-16;NA;0;0;0;2020-11-16;2021-02-07;NA
"17";"Kansas";"KS";20;2020-07-03;NA;0;0;1;2020-07-03;NA;NA
"18";"Kentucky";"KY";21;2020-05-11;NA;0;0;1;2020-05-11;NA;NA
"19";"Louisiana";"LA";22;2020-08-07;NA;1;1;0;2020-05-01;NA;NA
"20";"Maine";"ME";23;2020-05-01;NA;1;0;0;2020-05-01;NA;NA
"21";"Maryland";"MD";24;2020-04-18;NA;1;1;0;2020-04-18;NA;NA
"22";"Massachusetts";"MA";25;2020-05-06;NA;1;0;0;2020-05-06;NA;NA
"23";"Michigan";"MI";26;2020-04-27;NA;1;1;0;2020-04-26;NA;NA
"24";"Minnesota";"MN";27;2020-07-24;NA;0;0;0;2020-06-01;NA;NA
"25";"Mississippi";"MS";28;2020-08-05;NA;0;0;1;2020-05-07;2020-09-30;NA
"26";"Missouri";"MO";29;NA;NA;0;0;0;NA;NA;NA
"27";"Montana";"MT";30;NA;NA;0;0;0;2020-07-15;2021-02-12;NA
"28";"Nebraska";"NE";31;NA;NA;0;0;0;2020-05-04;NA;2020-05-29
"29";"Nevada";"NV";32;2020-06-26;NA;1;1;0;2020-05-09;NA;NA
"30";"New Hampshire";"NH";33;2020-11-20;NA;0;0;0;2020-05-01;NA;NA
"31";"New Jersey";"NJ";34;2020-04-08;NA;1;1;0;2020-04-08;NA;NA
"32";"New Mexico";"NM";35;2020-05-15;NA;0;0;1;2020-05-06;NA;NA
"33";"New York";"NY";36;2020-04-17;NA;1;0;0;2020-04-17;NA;NA
"34";"North Carolina";"NC";37;2020-06-26;NA;0;1;0;2020-06-26;NA;NA
"35";"North Dakota";"ND";38;2020-11-14;NA;0;0;0;2020-04-28;2021-01-18;NA
"36";"Ohio";"OH";39;2020-07-23;NA;0;0;1;2020-04-29;NA;NA
"37";"Oklahoma";"OK";40;NA;NA;0;0;0;NA;NA;NA
"38";"Oregon";"OR";41;2020-07-01;NA;0;0;1;2020-05-09;NA;NA
"39";"Pennsylvania";"PA";42;2020-07-01;NA;0;1;0;2020-04-19;NA;NA
"40";"Rhode Island";"RI";44;2020-04-18;NA;0;0;1;2020-04-18;NA;NA
"41";"South Carolina";"SC";45;NA;NA;1;1;0;2020-08-03;NA;NA
"42";"South Dakota";"SD";46;NA;NA;0;0;0;NA;NA;NA
"43";"Tennessee";"TN";47;NA;NA;0;0;0;NA;NA;NA
"44";"Texas";"TX";48;2020-07-03;NA;1;0;0;2020-05-08;2021-03-10;2020-04-27
"45";"Utah";"UT";49;2020-04-10;2020-11-09;0;0;1;2020-04-10;2020-05-01;NA
"46";"Vermont";"VT";50;2020-08-01;NA;0;0;1;2020-04-17;NA;NA
"47";"Virginia";"VA";51;2020-05-29;NA;0;1;0;2020-05-29;NA;NA
"48";"Washington";"WA";53;2020-06-26;NA;1;1;0;2020-05-04;NA;NA
"49";"West Virginia";"WV";54;2020-07-07;NA;0;0;1;2020-05-04;NA;NA
"50";"Wisconsin";"WI";55;2020-08-01;NA;1;0;0;2020-08-01;NA;NA
"51";"Wyoming";"WY";56;NA;NA;0;0;0;2020-05-01;2021-03-16;NA